CategoryID,TimeID,SampleID,RegionID,Bundle_No,T0,T2,T3,T4,T5,T7,Orientation_AP,Orientation_DV,imgX_pixel,imgX_um,imgY_pixel,imgY_um,is_Crowded,is_Edge,is_Heel_Issues,is_Irregular,is_Mirror_Symmetry,is_Weak_FasII,is_symFate,coord_X_R1,coord_Y_R1,coord_X_T0,coord_Y_T0,coord_X_R2,coord_Y_R2,coord_X_T2,coord_Y_T2,coord_X_R3,coord_Y_R3,coord_X_T3,coord_Y_T3,coord_X_R4,coord_Y_R4,coord_X_T4,coord_Y_T4,coord_X_R5,coord_Y_R5,coord_X_T5,coord_Y_T5,coord_X_R6,coord_Y_R6,coord_X_T7,coord_Y_T7,symmetry,aT7cT4,aT3cT4,aT3cT7,aT2cT4,aT5cT4,aT2cT5
Fz,28,9,1,12,31,30,33,32,38,106,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-1.543554605,0.605831582,-2.365225996,-0.023174592,-0.110763875,0.84021837,-0.530201222,2.896200383,1.362638853,0.777189686,6.368322426,3.632212963,1.058011263,-0.19050697,5.118539178,0.235939914,0.395097071,-1.000871911,4.757508803,-3.185305974,-0.893764783,-1.056679993,12.09862888,-2.178495835,0.525360065,0.274508236,0.578350483,0.852858719,1.705796693,0.636046465,2.341843158
Fz,28,9,1,13,33,114,115,35,34,36,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-1.313656067,0.835110932,-2.137104357,-0.188869556,0.684826195,1.251817463,0.848986344,2.765463156,1.922286548,0.757406155,8.356799104,3.292688638,1.761998082,-0.260317496,6.29533732,0.293677458,1.301237631,-1.268654092,4.79078433,-2.626442932,-0.847549369,-1.709346836,12.92374087,-1.909352735,0.418176046,0.237925591,0.408930553,0.646856144,1.226317335,0.548098063,1.774415398
Fz,28,9,1,14,32,33,35,34,106,108,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-1.843734676,0.462277526,-2.019066084,-0.07643342,-0.528408836,0.858174541,-0.432658433,3.456115182,1.539465281,0.609570575,7.979398209,3.159542742,1.519040279,-0.320953975,6.181904758,0.160749321,0.570067062,-1.355072048,4.658201707,-3.331011621,-0.987922943,-1.453799312,12.21575532,-2.581034406,0.337481194,0.268039178,0.404575954,0.672615131,1.669337453,0.646776093,2.316113546
Fz,28,9,1,15,34,35,110,36,108,52,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-2.508341204,0.505810228,-2.905504296,-0.081364784,-1.000685755,1.01593787,-1.212304462,2.897195876,1.078000898,0.635566464,6.62523072,3.906095502,1.295791667,-0.189490221,5.238341743,0.170647929,0.259634017,-0.923745219,3.227177799,-2.553153117,-1.33767174,-1.05822624,11.78411165,-1.723250716,0.641987348,0.209122092,0.584119277,0.793241369,1.934532844,0.701880997,2.636413841
Fz,28,9,1,16,38,32,34,106,107,109,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-1.875598899,0.504717928,-2.10314207,-0.221675531,-0.436508914,0.552778596,-1.377046351,3.431512539,1.139270732,0.605992243,6.823966439,3.629752448,1.684139923,-0.358294039,5.282446398,0.132661224,0.433865488,-1.276081782,4.317617058,-3.138295477,-1.29027345,-1.308907738,11.24991695,-2.39337488,0.493810081,0.267752346,0.528956299,0.796708645,1.927309646,0.653633445,2.580943091
Fz,28,9,1,17,35,115,116,110,36,50,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-0.908147896,0.842904422,-1.500602524,-0.134006838,0.413104713,0.834677217,1.084277618,2.867909424,2.620029895,0.852915155,8.970414719,2.920196701,2.449082573,-0.662943767,6.386832044,0.092948519,1.731443248,-1.736144832,4.578277899,-3.763421976,-0.272234862,-1.660937465,12.62155539,-3.416537103,0.077525434,0.304728046,0.330337613,0.63506566,1.194782581,0.702574593,1.897357174
Fz,28,9,1,18,50,51,119,118,122,95,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-1.247044879,0.872577151,-0.882820628,-0.111014747,0.658063008,1.043319547,2.545115554,3.429543741,2.336724114,0.718610478,10.70485405,3.292053283,2.525514951,-0.438668922,7.655683462,0.120908667,1.276885565,-1.377002896,4.158325472,-2.89158374,-0.6765115,-1.229566993,13.38379005,-2.324695305,0.338044988,0.207113727,0.312881878,0.519995606,0.916568795,0.623405278,1.539974073
Fz,28,9,1,19,51,117,121,119,118,96,A,L,1961,188.37,853,81.94,0,1,0,0,0,0.5,0,-0.911097449,1.049714229,-0.63964375,0.085307814,0.805788891,1.293047789,1.714563577,3.083334566,2.004988402,0.698716054,9.777784431,3.407448614,2.248764435,-0.244807953,7.524697965,0.145537582,1.29529086,-1.107815407,4.554951769,-3.047333368,-0.38034177,-0.944414572,13.77593915,-1.499694412,0.596050188,0.143407406,0.355012929,0.498420335,1.043962488,0.608965869,1.652928357
Fz,28,9,1,20,52,50,118,122,123,124,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-1.189221328,0.744619052,-1.023159077,0.085490711,0.199431219,1.115508051,0.883205475,3.177296275,1.521669922,0.480894223,9.416907795,2.976030802,2.240017842,-0.469197745,5.764873258,0.055933462,1.469271032,-1.569341449,4.438795011,-3.23262661,-0.249701224,-1.504216043,14.9010016,-3.121187796,0.272612477,0.23175361,0.318610923,0.550364533,1.289965244,0.639148251,1.929113494
Fz,28,9,1,21,37,73,79,62,72,59,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-1.417867466,1.226471427,-1.593979756,0.332219074,0.752253495,1.412922957,2.376452309,2.672527378,1.803774116,0.409040771,10.62651551,2.409768531,2.547634995,-0.507024394,7.474622993,-0.085841367,1.243374075,-1.337000839,4.103652174,-3.264034787,-0.438887992,-1.568129281,14.00654973,-2.787550968,0.206473498,0.201017036,0.253321138,0.454338174,0.855455529,0.660444379,1.515899908
Fz,28,9,1,22,53,111,31,103,104,105,A,L,1961,188.37,853,81.94,0,1,0,0,0,0.5,0,-0.946259661,0.265138435,-2.164437078,-0.40161139,0.108086004,0.52326552,-2.498566507,1.771679472,1.214953733,0.628837395,5.852419736,3.029103313,1.800702397,0.016804097,5.739480037,0.714140338,0.966852937,-0.730760845,3.978304154,-1.447406254,-0.374478852,-0.921351603,14.91708622,0.139205771,0.676287902,0.180165252,0.556560146,0.736725399,2.401010022,0.472727293,2.873737315
Fz,28,9,1,39,86,87,102,100,89,101,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,0.307257309,1.016746422,-1.094102472,0.788295163,2.016339209,1.416767385,3.057030063,3.33705898,3.545303449,0.773446883,13.19386262,2.87838603,3.013045528,-0.52725323,9.798551022,-0.043101676,1.992192386,-0.927921232,6.419085494,-2.450161348,0.119751615,-0.730657039,16.78001479,-2.936336978,0.227999032,0.176274367,0.228334386,0.404608753,0.833563915,0.360232426,1.193796341
Fz,28,9,1,40,94,98,81,99,90,91,A,L,1961,188.37,853,81.94,0,0,0,1,0,0.5,0,-0.829094882,0.955297304,-1.860822211,0.307912058,0.53169073,1.075937667,3.48927156,2.732205684,2.368334739,0.581343488,14.88570018,3.653919661,2.423960427,-0.428668691,9.966114966,-0.003292628,1.298533571,-1.71841942,5.618521931,-2.476992512,-0.037183268,-1.554335,15.45863123,-2.73380338,0.274990742,0.176017708,0.242779945,0.418797653,0.664638014,0.414898403,1.079536416
Fz,28,9,1,41,95,96,98,94,97,93,A,L,1961,188.37,853,81.94,0,0,0,1,0,0.5,0,-1.690938089,0.900802965,-2.157879045,0.429673387,0.61775089,1.102186589,2.535783707,3.181837431,1.903339278,0.408795657,13.10311527,2.814262637,2.409590049,-0.896483683,7.938348316,-1.85E-05,1.247108235,-1.453975681,6.894731226,-4.096003034,-1.01278527,-1.60818148,13.62838293,-5.07041558,0.406001828,0.356259809,0.211617675,0.567877485,0.897916713,0.536050829,1.433967542
Fz,28,9,1,42,92,93,87,86,88,89,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-0.403958776,1.52983003,-1.958312361,0.759247411,1.01141211,1.669346578,2.012453958,3.380570047,2.450417658,0.66063355,11.32806697,3.054051241,2.196475503,-0.364294459,7.475093794,-0.004192371,1.32010762,-0.893948775,3.501274945,-2.959382824,-0.223640668,-0.877911247,15.2930621,-2.536416988,0.378987406,0.165559476,0.266596004,0.432155479,1.034400588,0.701157495,1.735558083
Fz,28,9,1,43,93,90,91,87,86,100,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-1.302882982,0.974374724,-2.146044923,0.188113124,-0.055581803,0.910815043,0.02032224,2.817365172,1.785218604,0.459605517,9.859831329,2.538419029,1.99912071,-0.373230034,7.173315109,-0.002558144,0.756438648,-1.314056754,3.365886886,-3.12571634,-0.970030669,-1.208709522,14.27921255,-2.665887536,0.269732725,0.185668977,0.254247976,0.439916953,1.563939864,0.748061302,2.312001166
Fz,28,9,1,44,81,82,84,80,83,85,A,L,1961,188.37,853,81.94,0,1,0,0,0,0.5,0,-0.428308444,1.494974795,-1.540513374,0.243103536,0.705008919,1.005734579,2.221277154,2.528362092,2.151578454,0.619065977,9.576168027,2.755316593,1.624420817,-0.344606455,7.129675655,-0.001819222,0.163693663,-0.929689042,4.611034156,-3.230662216,-1.267591071,-0.751576737,11.74537439,-2.491676905,0.255235902,0.210093215,0.282093639,0.492186854,0.850217833,0.610898348,1.461116181
Fz,28,9,1,45,74,75,72,76,77,78,A,L,1961,188.37,853,81.94,0,0,0,0,0,0.5,0,-0.753315089,0.724737617,-2.258903071,0.070308156,0.871523059,1.202638821,2.278499085,2.870724523,2.581406048,0.623324117,11.74253574,2.835433708,2.408177287,-0.539099801,7.803633731,-0.0117995,1.019656813,-1.717065934,4.168039799,-3.340187771,-0.874292769,-1.396163255,12.95002435,-2.899020596,0.081987009,0.223289012,0.243230775,0.466519787,0.901419646,0.674070378,1.575490025
Fz,28,9,1,46,36,110,51,50,52,122,A,L,1961,188.37,853,81.94,0,1,0,0,0,0.5,0,-1.757721363,0.885900664,-2.027336299,-0.352826687,0.140412949,1.078277742,-0.272468121,3.4946162,1.543769048,0.596858786,9.424672187,3.643808256,1.605593567,-0.385001328,6.012082005,0.098472328,0.462314996,-1.143104937,4.281658604,-2.99201096,-1.192935982,-1.349484572,11.06575599,-2.653430384,0.289465232,0.277470098,0.390508825,0.667978923,1.63222927,0.626295855,2.258525125
Fz,28,23,1,1,20,26,62,25,28,27,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-1.800079703,-0.816453901,-1.667139999,-0.100953394,-0.189632004,-1.300455494,1.382336095,-2.468877276,1.145484544,-0.459085368,8.424747048,-3.37645595,1.128042561,0.100456094,5.320519211,-0.49084616,0.052286688,0.264606463,2.494211592,1.511209556,-1.071725646,0.527096168,9.677000591,0.861770395,0.389128144,0.255475398,0.418214385,0.673689783,0.968385614,0.636731606,1.60511722
Fz,28,23,1,2,25,62,104,63,27,66,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-0.548447548,-1.059914742,-1.407717084,-0.231046117,0.714352102,-0.934362912,2.297519626,-3.000607943,1.596732972,-0.398969792,9.199539458,-2.298655071,1.381744697,0.279059625,5.134682385,-0.172152278,0.338257833,0.854594869,2.445772212,2.362616736,-0.680808767,0.631423997,9.78149993,1.975489185,0.077785358,0.273452721,0.252182103,0.525634824,0.883817549,0.801620847,1.685438396
Fz,28,23,1,3,26,102,103,62,25,63,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-0.608489662,-0.887122573,-1.257807471,-0.622584734,0.425084822,-0.770308179,2.092246939,-2.678753757,1.354003282,-0.329576266,8.671102328,-2.110622304,1.287672017,0.386035062,5.748895481,-0.203191292,0.121321016,1.084048803,2.067504148,2.577924162,-1.028579035,0.50412204,8.612214956,2.581881789,0.360148549,0.382083872,0.24447692,0.626560792,0.872386379,0.930164643,1.802551022
Fz,28,23,1,4,27,63,67,66,65,69,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-1.217959268,-0.429055478,-1.51904827,0.167745009,-0.146034835,-0.676590255,1.180903482,-2.364450664,1.265821546,-0.288133253,10.76855117,-2.451196767,1.288924898,0.39471859,5.817265304,-0.189842203,0.412445398,1.368652152,2.396132701,3.04077996,-1.054884434,1.423492199,9.244514332,2.831027368,0.405267024,0.382473342,0.227469509,0.609942851,1.074973367,0.936038487,2.011011855
Fz,28,23,1,5,28,25,63,27,29,65,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-1.453090298,-0.718551553,-1.976928788,-0.292739451,0.044477843,-0.926786981,1.026718177,-2.224035732,1.169988711,-0.445370039,7.569499783,-2.881419611,1.321136226,0.250271909,5.184886973,-0.325987545,-0.446986678,0.922336041,2.536925605,2.153646836,-1.930751146,0.735900925,9.448278439,1.789852275,0.190645029,0.320591129,0.39610695,0.716698079,1.075509545,0.766656717,1.842166262
Fz,28,23,1,6,21,20,25,28,61,29,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-0.810654084,-0.143812519,-1.448900339,0.217817857,0.215010014,-0.607029928,0.874756406,-2.122654707,1.398380555,-0.433890244,7.858882849,-2.438458247,1.479087097,0.220173828,5.01042092,-0.442709321,0.965967841,0.764951444,3.40327856,2.347404884,-0.382740642,1.01891537,9.747984232,1.451064651,0.060407989,0.325724149,0.306047808,0.631771956,1.091769599,0.691941141,1.78371074
Fz,28,23,1,7,29,27,66,65,64,101,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-1.546706694,-0.67809567,-1.775771516,-0.12454072,-0.212210884,-0.842777881,0.954011088,-2.596689607,0.976611983,-0.418462976,8.258039773,-3.53844102,1.169091091,0.266815148,5.130492039,-0.275735221,-0.03330671,1.005138618,2.177966469,2.488687603,-1.457822759,1.269289629,9.055800594,2.06675493,0.225616053,0.345774319,0.44651535,0.79228967,1.165016817,0.905576053,2.07059287
Fz,28,23,1,8,22,75,76,36,23,38,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-1.325570676,-0.776344915,-2.058941181,-0.225400646,-0.216571196,-0.939402952,2.047753214,-2.694350905,1.155170468,-0.451523199,8.033003038,-3.139871847,0.829067191,0.363370788,4.796267253,-0.137293628,-0.47930041,0.780773306,0.957372246,2.615384571,-1.664968629,0.674303394,6.880475952,3.015634912,0.198266483,0.499737854,0.400656587,0.900394441,0.892297647,1.248508895,2.140806542
Fz,28,23,1,9,23,36,77,38,24,78,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-1.06895472,-0.239248535,-1.306109706,0.411921488,0.084656078,-0.6475181,1.90608729,-2.504271106,1.088544064,-0.347883966,8.063807132,-2.577083741,1.176486338,0.207563173,4.639312928,-0.402570129,0.258957234,0.741451955,1.883649513,2.234027554,-0.550530265,0.963872035,8.035388839,1.417654203,0.107365743,0.356989801,0.318661326,0.675651127,0.833650262,0.956841712,1.790491974
Fz,28,23,1,10,36,76,81,77,38,37,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-1.609172191,0.44634382,-0.995408561,0.620801638,-0.38606234,-0.265725385,0.553636947,-1.82003846,1.204289827,-0.536173791,6.749247853,-3.004899424,1.629489967,-0.16553346,5.140266864,-1.173660278,0.597482276,0.629822563,2.450412407,1.041808251,-0.520459152,1.029353537,8.749727309,-0.888850294,0.390853884,0.262979257,0.431717858,0.694697115,1.051021622,0.626481618,1.67750324
Fz,28,23,1,11,24,38,37,78,79,99,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-1.337426627,-0.433008906,-1.633818626,0.306857653,-0.075356999,-0.870558456,1.204259119,-2.333294505,1.030199179,-0.320462552,7.557131372,-2.350785803,1.306182963,0.307586938,4.525884644,-0.346916029,0.034300175,0.933671193,0.973228038,2.531287929,-1.326380503,0.982477286,8.738154373,2.057707247,0.230918952,0.405167254,0.311606456,0.71677371,1.017834378,1.280242915,2.298077293
Fz,28,23,1,12,38,77,97,37,78,80,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-0.973837653,-0.278412477,-1.267318763,0.117566483,0.06175054,-0.806360108,1.967006073,-2.12093005,1.571967993,-0.582877727,7.826214882,-2.901920626,1.512415771,0.142386688,5.118007369,-0.610003839,0.76460185,0.728700453,2.325969972,1.458185031,-0.841790589,1.080208577,10.93212454,1.02920707,0.141060512,0.32104781,0.373772326,0.694820136,0.704405468,0.678603215,1.383008684
Fz,28,23,1,13,37,97,83,43,80,82,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-0.933397014,-0.732016165,-1.550701648,-0.569623983,0.041843942,-0.926463484,1.718593763,-2.718930108,1.512583127,-0.551912615,7.873007161,-2.872709534,1.38646153,0.281751418,4.826063226,-0.195548897,0.511749702,0.78356677,3.415217564,3.100639656,-0.800505018,0.874484541,8.789298141,1.786127607,0.232916384,0.289344954,0.377201322,0.666546276,0.966621517,0.777653986,1.744275504
Fz,28,23,1,14,39,59,26,20,21,28,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-1.070767165,-0.626275901,-1.376314788,-0.024906772,-0.01682913,-0.909716988,0.974765502,-2.711376186,1.187835903,-0.391475015,8.014777192,-2.641429687,1.485703604,0.30036989,4.781096276,-0.318545641,0.376642746,0.872147479,2.295331721,2.031352597,-1.102258465,0.696153815,8.75203064,1.769428619,0.020171728,0.343774432,0.336839907,0.680614339,1.159147293,0.790989568,1.950136861
Fz,28,23,1,15,40,39,20,21,60,61,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-1.139688694,-0.044713237,-1.581026813,0.361191827,0.097728765,-0.387763806,1.060364337,-1.741734779,1.000218268,-0.407137226,7.184762195,-2.924545814,1.345616314,0.100632027,5.102952071,-0.641780173,0.593343782,0.780699885,2.790201858,1.996570548,-0.943035537,1.049467749,10.22207844,0.764458982,0.266028336,0.308437437,0.420230714,0.728668151,0.898823359,0.746205593,1.645028952
Fz,28,23,1,16,41,42,39,40,56,60,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-1.10898481,-0.348232165,-1.517176608,0.181799402,0.153801829,-0.674636924,1.057620283,-2.143194283,1.078374828,-0.385152801,7.46053825,-2.664608935,1.16833199,0.155066359,4.776700902,-0.562678368,0.319867342,0.868306203,2.537817396,1.947940204,-0.784419526,0.979769843,9.094668408,1.207085936,0.040812405,0.370950628,0.355811241,0.726761869,0.995123437,0.771904442,1.767027879
Fz,28,23,1,17,43,83,84,44,82,45,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-1.217532931,-0.771968772,-1.854304158,-0.421956442,-0.065621523,-0.846318273,1.609397816,-2.889694679,1.421140167,-0.455692788,8.159703224,-2.616432918,1.462455806,0.343505835,4.958847674,-0.062623792,-0.188960262,1.153592282,1.691599205,2.424425556,-1.762071603,1.117202396,8.895241235,2.089339902,0.186434497,0.264132517,0.324660419,0.588792936,1.050009518,0.974222184,2.024231702
Fz,28,23,1,18,44,84,86,85,45,87,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-1.156676779,-1.163718238,-1.350101161,-0.415610459,0.038051769,-0.921736402,2.205001388,-2.637585553,1.374087255,-0.339864379,8.89365739,-2.199741929,1.188502935,0.412965231,5.315228498,-0.009747685,0.169921946,0.995601173,2.209065526,2.443508104,-1.174007379,0.776583073,9.034004564,3.139016044,0.282995681,0.343578627,0.24634736,0.589925987,0.872656921,0.837579363,1.710236285
Fz,28,23,1,19,45,85,91,87,88,89,P,R,1474,127.01,1266,109.09,0,0,0,1,0,0,0,-1.258227934,-1.53954335,-1.368237034,-0.66118314,0.361202365,-1.600624371,1.72181936,-3.129479771,1.731161467,-0.543841464,8.452066101,-2.655202352,1.24993343,0.411767199,5.461203129,-0.011306235,0.027936026,1.288654672,2.039946521,2.859485275,-1.692760676,0.74212757,8.718599983,2.872179757,0.054812984,0.327944455,0.309968841,0.637913296,1.065734305,0.953206234,2.018940539
Fz,28,23,1,30,31,50,52,33,51,53,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-0.993311982,0.018074023,-1.065849433,0.407170169,0.177252577,-0.481518164,1.198809471,-1.759932777,1.177333814,-0.559322005,6.917599319,-3.286379337,1.641852409,-0.07309452,4.932727506,-1.07496136,0.68351172,0.655091998,2.846255919,0.916208593,-0.721284991,0.882694872,8.503239894,-0.37856036,0.295653453,0.343433132,0.487591134,0.831024266,0.758251974,0.525994731,1.284246705
Fz,28,23,1,32,33,52,55,35,53,54,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-0.735424446,-0.108955239,-0.388471328,0.32346925,0.01839352,-0.350371673,1.681001329,-1.933431598,1.378328412,-0.587763463,8.153660702,-3.476982558,1.795634899,-0.102746905,5.664237869,-1.140825718,1.07490536,0.627983918,3.110510626,1.20550215,-0.101728427,0.818793635,9.530082295,-0.545314895,0.336756552,0.276501718,0.416893253,0.693394971,0.656374938,0.568483931,1.224858869
Fz,28,23,1,34,35,55,42,41,54,56,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-1.227918688,0.222481231,-1.266128331,0.551243455,-0.107491085,-0.444052232,1.210158835,-1.779988789,1.333102039,-0.601538368,7.081141428,-3.195237976,1.328363302,-0.06762982,4.975342991,-1.014710971,0.591576363,0.71594628,2.609516065,1.11801908,-0.647173443,0.955795087,9.481605883,-0.482728859,0.353745372,0.294529544,0.455748448,0.750277992,0.772520631,0.605968866,1.378489497
Fz,28,23,1,46,47,89,95,90,49,92,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-2.080966656,-1.144237866,-2.110737036,-0.370708385,-0.253743456,-1.460757912,1.653910503,-3.497597721,1.500937405,-0.657101352,8.776754826,-3.842410381,0.814910736,0.41274063,4.923754688,-0.005008041,-0.797165394,1.385498355,1.35432924,3.36004838,-2.47554445,1.170339814,8.577948817,4.344608359,0.122691588,0.476168244,0.417746406,0.89391465,1.128069852,1.188664719,2.316734571
Fz,28,23,1,48,49,90,93,92,94,96,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-1.829862984,-1.361753292,-1.783703572,-0.917289534,0.15266535,-1.803329956,1.751954544,-4.308746624,2.146022221,-0.92185723,9.861149601,-4.236010217,1.500015444,0.360931903,5.449480005,-0.006929622,-0.228496857,1.066081272,2.116290665,3.366840507,-2.102798498,0.724148595,10.50240368,2.527075677,0.412732669,0.241646751,0.411476578,0.653123329,1.183338046,1.010906459,2.194244505
Fz,28,23,1,68,69,70,73,71,72,74,P,R,1474,127.01,1266,109.09,0,1,0,0,0,0,0,-1.67081586,-1.142319638,-2.010060155,-0.259873545,0.04206634,-1.108361253,1.330561543,-2.883778816,1.321352577,-0.541616451,7.539025759,-3.090212593,1.258109642,0.325321963,4.996738251,-0.273698301,-0.003874155,1.120313399,1.72146609,2.803555178,-1.699564874,1.205473941,9.507877657,2.458546789,0.105863956,0.381978899,0.427204453,0.809183352,1.083785997,1.074845412,2.15863141
Fz,28,23,1,100,42,57,59,39,40,21,P,R,1474,127.01,1266,109.09,0,0,0,0,0,0,0,-0.935017785,-0.371039315,-1.573313471,0.096197912,-0.143160513,-0.657564839,0.946247722,-2.21150117,0.911233621,-0.430173208,6.678323825,-3.152688747,1.160495726,0.047181006,4.837205799,-0.64184584,0.045534737,0.78266063,2.231900077,1.460460008,-1.342600518,0.739000409,8.912046678,0.362327337,0.455374376,0.273842057,0.502807883,0.776649939,1.034573643,0.711350995,1.745924638
Fz,28,24,1,1,29,76,84,44,43,58,A,R,1618,133.73,655,54.14,0,0,0,0,0,1,0,-0.502171826,-1.083794894,-1.090420331,0.223282469,0.769703071,-1.205104327,2.701038914,-2.965034654,1.829773468,-0.434435614,13.05787667,-3.100278135,1.93297861,0.603131644,8.57366334,0.001246833,1.291361204,1.83882361,5.55720098,2.674140371,-0.019075248,2.027425351,12.91818812,4.030757504,0.228383299,0.303550464,0.234224608,0.537775072,0.832102278,0.448351615,1.280453893
Fz,28,24,1,2,43,44,82,58,79,81,A,R,1618,133.73,655,54.14,0,0,0,1,0,1,0,-2.315483776,-0.698041342,-1.328979088,0.526160182,-0.49298241,-0.986286216,0.911954789,-2.722462466,1.274797012,-0.425449315,8.718484265,-2.90969709,1.823356539,0.465524773,6.137305756,-0.020507722,0.50632375,1.504522936,3.249024151,3.313345344,-0.936442466,1.585908843,11.18853528,2.856567126,0.206101551,0.261936127,0.329936565,0.591872691,1.244228212,0.798540843,2.042769055
Fz,28,24,1,3,44,84,86,82,58,87,A,R,1618,133.73,655,54.14,0,0,0,1,0,1,0,-1.616954006,-0.968646,-1.888693806,0.503860978,0.17695528,-1.277879282,1.472555636,-3.589081965,1.485546822,-0.589340841,10.10276257,-4.007931958,1.701981553,0.377895478,5.902295799,-0.037373239,0.659729456,1.531152927,3.458782618,2.910776104,-0.836486721,1.449347067,10.94155702,2.429382925,0.394784146,0.236817932,0.391294991,0.628112923,1.175121055,0.705906164,1.881027219
Fz,28,24,1,4,45,83,85,84,44,82,A,R,1618,133.73,655,54.14,0,0,0,1,0,1,0,-1.187774305,-2.06094472,-0.593018295,-0.035574425,0.248519724,-1.32621786,1.844904093,-3.57180035,1.497218594,-0.539436841,9.501549916,-3.423338511,1.493546388,0.635231535,5.637898382,-0.006947302,-0.320271714,1.589318296,1.868258682,3.876342464,-1.95864895,1.209822059,9.672515834,4.113891022,0.144567184,0.409830619,0.350582561,0.76041318,1.092788472,1.122913353,2.215701824
Fz,28,24,1,5,30,31,76,29,32,38,A,R,1618,133.73,655,54.14,0,0,0,0,0,1,0,-1.709143878,-1.229396752,-2.481329383,-0.541840417,-0.313879255,-1.444047896,1.698498314,-3.411080607,0.931569507,-0.384371532,8.79330863,-3.628175332,1.346646719,0.637174907,5.417615208,-0.000453159,-0.408560131,0.844695119,2.033562691,3.295235127,-1.589639023,0.441469141,9.287342628,4.394368312,0.114766219,0.443165488,0.39230506,0.835470548,1.108717992,1.017965672,2.126683664
Fz,28,24,1,6,31,75,83,76,29,44,A,R,1618,133.73,655,54.14,0,0,0,1,0,1,0,-1.01800428,-1.831557271,-0.860370105,-0.326512921,0.465497948,-1.606678192,4.882462177,-3.69412318,1.434156622,-0.512082139,13.39184848,-4.781713735,1.82750004,0.405171801,6.230242373,3.10E-05,0.023271604,1.000199449,2.585892632,3.367809377,-1.372515621,0.557258871,12.23025571,2.71154836,0.363831373,0.218259167,0.343083827,0.561342994,0.647723539,0.915978675,1.563702214
Fz,28,24,1,7,32,29,43,38,57,39,A,R,1618,133.73,655,54.14,0,0,0,0,0,1,0,-1.434308423,-1.294835716,-2.088161499,0.083003897,0.242444983,-1.251483433,0.721181498,-3.561564883,1.830421861,-0.73100803,7.791324776,-3.111589243,1.18296096,0.37687271,5.248618507,-0.026282443,-0.632264616,0.955118561,1.751859887,3.468971256,-2.245305478,0.574806189,9.561640448,3.046187888,0.165719797,0.327034194,0.39199563,0.719029823,1.366000171,1.108157425,2.474157596
Fz,28,24,1,8,33,60,61,59,46,34,A,R,1618,133.73,655,54.14,0,0,0,0,0,1,0,-2.217353513,-0.488215206,-2.049147258,0.140332251,-0.723730453,-0.958823299,0.730747994,-2.718117456,1.159409571,-0.441990994,7.640363899,-2.912665309,0.854900168,0.328789787,4.406316762,-0.040373096,-0.150410109,1.44248048,0.537675004,3.184497701,-1.695260643,1.688149927,6.449436252,2.480416841,0.049846032,0.39999256,0.380054518,0.780047078,1.299000506,1.412694749,2.711695255
