CategoryID,TimeID,SampleID,RegionID,Bundle_No,T0,T2,T3,T4,T5,T7,Orientation_AP,Orientation_DV,imgX_pixel,imgX_um,imgY_pixel,imgY_um,is_Crowded,is_Edge,is_Equator,is_Heel_Issues,is_Irregular,is_Irregular_Grid,is_Mirror_Symmetry,is_Weak_FasII,is_symFate,coord_X_R1,coord_Y_R1,coord_X_T0,coord_Y_T0,coord_X_R2,coord_Y_R2,coord_X_T2,coord_Y_T2,coord_X_R3,coord_Y_R3,coord_X_T3,coord_Y_T3,coord_X_R4,coord_Y_R4,coord_X_T4,coord_Y_T4,coord_X_R5,coord_Y_R5,coord_X_T5,coord_Y_T5,coord_X_R6,coord_Y_R6,coord_X_T7,coord_Y_T7,symmetry,aT7cT4,aT3cT4,aT3cT7,aT2cT4,aT5cT4,aT2cT5
Ctrl,24,22,1,7,106,105,97,102,109,96,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.321373362400459,0.5311594665636433,-0.47002876256023834,-0.24716054268726392,1.1253931289292742,0.9735331442704116,3.487252657065645,2.2864227073749532,2.647205665133457,0.5057764257683606,12.452495818515478,2.3791800198745365,2.7938025113392784,-0.49683076674162097,8.583893568355384,-0.00907049208851718,1.4066621048492831,-1.3296629042888803,2.6606348495622916,-2.807412702364597,-0.23629629109229294,-1.1468826296820238,13.014665640117943,-2.3144392929069193,0.07810740087423458,0.17783072361846325,0.19289744140163492,0.3707281650200982,0.5813946430349793,0.8111778587965144,1.3925725018314934
Ctrl,24,22,1,8,49,56,60,61,55,62,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,0.21983262131229386,-0.018906552140501746,0.878128360937949,-0.8385295981729033,1.6126803840366288,0.67761336689909,3.519815628338632,2.667908531457296,3.265096498001038,0.7714605030393931,11.831078658195608,2.795387486629623,3.691103689010421,-0.8544660496067376,8.793756696770744,0.0053619733499409294,2.4146353834012206,-2.113262130356799,5.317651077812529,-2.912035013667341,0.5540797136269583,-1.8186846624232833,13.868275615316271,-3.210413924474091,0.014581557486292415,0.2306027175047577,0.2340150209859198,0.4646177384906775,0.6479715737766202,0.5016213977075599,1.1495929714841804
Ctrl,24,22,1,9,111,112,113,100,110,98,A,L,1691,139.76,672,55.54,0,2,0.0,0,0.0,1.0,0,0,0,0.7158573867571234,0.6876509322458849,-0.7492408355054159,0.09534371908294403,2.1427032708054283,0.8629049170061862,4.569883483486254,1.4426732221249796,3.3846265405586675,0.4436985913549052,13.511292999278087,1.771226928384817,3.4271007117029155,-0.4600932202577888,8.417325669893339,-0.0182693044259834,1.5703007605156558,-0.701526077950474,3.2055274855700566,-1.8329868817564017,0.26894567752049775,-0.13648663014101337,12.424391548679958,-1.66799250977816,0.008759849851301738,0.13485271272436303,0.1360444416059352,0.27089715433029826,0.3079601867871375,0.5172712109479892,0.8252313977351278
Ctrl,24,22,1,10,100,113,118,99,98,89,A,L,1691,139.76,672,55.54,0,2,0.0,0,0.0,0.0,0,0,0,1.3386925246380508,0.46550369487149545,0.0274315871447042,-1.0952258431716935,2.3945293369632576,0.6390585209273265,4.866407557628541,1.3396871668411086,3.878580277756871,0.5177369797518092,13.783768975209185,1.839943073951022,3.8866964667271997,-0.5285782593731273,8.963458075797766,-0.0004012002361341027,2.220414821016961,-1.3901134247174598,4.205981863172727,-2.2921065270919017,0.5690690375909057,-1.316254310302838,12.621219163253173,-1.716445344675197,0.01759722206510034,0.13539199472853475,0.13300947173145983,0.2684014664599946,0.26868320292528225,0.49892342214631386,0.7676066250715966
Ctrl,24,22,1,11,51,55,62,53,52,54,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-1.0731526036515915,-0.00598606874023716,0.05958985697993614,-0.4659734270492188,0.3183265159551044,1.1456148117859697,2.3175107411753224,3.405597841072245,2.114184100776305,0.6623289030005837,10.87364040975581,3.406480221647614,2.546293700773549,-0.5865050281116984,6.78676591815611,0.009567167754996775,1.353011842704638,-1.5725426345387157,4.033814821807367,-2.5834339528639996,-0.2635026906148096,-1.7460764379400289,11.562062417445391,-2.6631679374271955,0.2463180292253357,0.23218646838859733,0.3080695537269478,0.5402560221155451,0.9718678824176905,0.5710380450396308,1.5429059274573211
Ctrl,24,22,1,12,44,47,48,46,45,56,A,R,1691,139.76,672,55.54,0,1,0.0,0,0.0,0.0,0,0,0,-0.40410976316204755,-0.0031918027191666885,-1.1614561496956892,-1.3918577519047948,0.9481143425470154,0.5318525085557357,3.211341757137755,1.7170392226126574,2.279015686535106,0.4046501622948141,11.512295520170268,2.044063267377183,2.4391297292132688,-0.6062238346288158,6.643290247992822,0.00039734003175517785,0.9495808065946643,-1.7253313238719779,4.179383064112234,-3.808497961677304,-0.3960706932716709,-1.8465545015508722,11.839952285120113,-2.9427140303943085,0.2790259543151521,0.2442322740892357,0.17608513073692691,0.42031740482616264,0.4909451328361179,0.7390603221028681,1.2300054549389863
Ctrl,24,22,1,13,42,44,46,45,43,49,A,R,1691,139.76,672,55.54,0,1,0.0,0,0.0,0.0,0,0,0,-1.153644619145639,1.0541715649907366,-1.3065959722665346,-0.6299919279788905,0.5565002426803584,1.2650814639272003,2.714211780003278,2.710595717598182,2.344131683185712,0.8145889630133615,10.583462166951666,3.677767564641213,2.1722529235806367,-0.479479463325461,7.914881817899959,-5.93717300351182e-07,1.2038775136487017,-1.3003222602029103,3.861346556619435,-3.477412404931969,-0.6133380114996779,-0.959671008934203,12.589182017096332,-2.7787989933115678,0.3504328916185181,0.2172528265668007,0.3344578624187527,0.5517106889855534,0.7847316595738152,0.7331297883706208,1.517861447944436
Ctrl,24,22,1,14,68,77,83,78,67,82,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,1.465120839986738,0.6062930544868541,1.565402773151457,-0.31912007369265344,2.771395918023087,0.9909370160657899,6.106594843407703,2.3347084082664726,4.56706849652222,0.5507116709499099,16.833751817530494,2.029867430026015,4.707737113071306,-0.5446888510627802,10.956333406014473,0.01826713572168681,3.3545763797008075,-1.346684343671121,6.218172314790614,-2.853797678226782,1.9949166349790826,-1.3852916986068973,18.232032096860962,-2.1094603154041196,0.012892663032708048,0.11946632764057685,0.12102668389398812,0.24049301153456498,0.3635104544065528,0.4319347203561598,0.7954451747627124
Ctrl,24,22,1,15,77,79,87,83,78,86,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,1.0,0,0,0,1.7046460946758073,0.29010717019434457,1.2903963817364534,-0.5275340698002542,3.227509334800873,0.7762680765511084,5.041727324801363,2.3970645110475908,4.811474340337771,0.7939718616574101,15.769361820682718,2.602202293161964,5.065268070805497,-0.32658106715875435,12.007704443710228,0.07509419422130525,3.937284579532069,-1.2575827952597916,6.3215296107867704,-2.355769563164425,2.3181363194607374,-1.4711931865479055,18.433893307005583,-1.188517658678455,0.551189639568146,0.07457985653797004,0.16617231488642079,0.24075217142439082,0.43755767598000206,0.3629697198395582,0.8005273958195609
Ctrl,24,22,1,16,76,75,84,79,77,83,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,0.1291679971612753,0.5525922058916551,-0.2436942581461518,-0.5345869685633352,1.7613346988464083,0.6847907913919431,4.085999523081561,2.17202114335623,3.333513139800171,0.5620323567563714,12.95517758468895,2.184250874306337,3.518266834377835,-0.5898510457750377,8.486939402523744,0.032727766142004455,2.195363913534873,-1.3905779108218184,4.6307805507604325,-2.8002417035828637,0.3359694497057812,-1.3783033283676231,15.361316636483629,-2.5753841618762707,0.03867900660266448,0.17657244939097105,0.16974280245512904,0.3463152518461001,0.4847322854431415,0.5477258259158334,1.0324581113589748
Ctrl,24,22,1,17,64,69,77,68,65,67,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.030413619782892365,1.0293406217318615,-0.22657681651067596,-0.3061903596980675,1.429785216266105,1.107741980596539,3.6065911744574795,2.6184281990827296,2.822353678098442,0.5475562243552028,12.892114395360089,2.501159772093083,2.8973457720067883,-0.6211101998923563,8.246462027888319,0.005431523447015363,1.7883638354289852,-1.358827224974745,4.198519235815661,-3.3750910063861292,0.15627993155883252,-1.1409585075655582,12.791677359573379,-2.7421791898383807,0.09820831640630151,0.21430018407353324,0.19325412379011103,0.40755430786364427,0.627312509672441,0.6777588532797293,1.3050713629521704
Ctrl,24,22,1,18,69,76,79,77,68,78,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,0.08858413840712245,1.0819256148825809,-0.38241884705015344,-0.2564383958906974,1.71822383431432,1.0004442620841167,4.142447807690455,2.550295595873902,2.8671002813261612,0.6022927135112259,12.889503081847208,2.707702216605489,2.7254423349687023,-0.4540962932906575,8.900255030021787,0.015345569555046845,1.5618971928497833,-1.0378253168344143,4.363644048439551,-2.644874488205592,0.2412257487470043,-0.9651142207204595,13.754005089612148,-2.2916069985995478,0.18790128410144433,0.17058158837127269,0.21005031165765456,0.3806319000289272,0.5501228592231371,0.546628599771284,1.096751458994421
Ctrl,24,22,1,19,70,73,75,76,69,77,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-1.5222805011704776,0.45838422717619076,-1.6493799178317041,-0.48775371233308606,0.17599872356551777,0.6563767149117852,1.6975584887393573,1.750616167907306,1.702226662714177,0.39011634875602563,11.374080464730486,2.606712042850302,1.8921198766612253,-0.3934877249331875,6.953713100920089,0.0155012352796704,0.39788830712261203,-1.2918731010517264,2.4681923449112606,-2.8409062288890365,-1.5221034556703745,-1.1721470970650807,11.746451335502991,-2.442807387131033,0.07155894054706721,0.21274776239723872,0.22914514629781293,0.44189290869505166,0.7985549288515726,0.8577152281761533,1.6562701570277258
Ctrl,24,22,1,20,73,74,80,75,76,79,A,R,1691,139.76,672,55.54,0,2,0.0,0,0.0,0.0,0,0,0,0.279302204939547,0.45671519684694095,-0.6971370411945205,-1.2255727749005894,1.6539005684658017,0.7411213595764352,3.3662146489806126,1.2842251690193454,3.2181192348492855,0.5520986098568306,13.156240710200747,2.2570767821111737,3.3111105150851934,-0.5068161057901038,8.933003243656918,0.03999275377700218,1.9967048572209256,-1.317845685931526,4.632030255998247,-2.699966278610047,0.49401903334517,-1.2775214133077852,13.356557918793204,-2.0444254700416393,0.05606223556011346,0.16312631690187956,0.17281469504366678,0.3359410119455464,0.3599838541703463,0.5322208922046094,0.8922047463749554
Ctrl,24,22,1,21,67,78,86,82,81,85,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,1.0,0,0,0,0.13883664542924495,0.1784166026099604,0.1010269103299362,-0.7534813215078912,2.059631367369686,0.5517239069125348,4.831706821865301,2.128548343607901,3.9025545255798297,0.5316865737508016,16.99764699986323,2.31577051286431,4.278699056096209,-0.8000278295598665,12.112959679864398,0.021240766378288534,2.4440358738968033,-1.8956706033194506,7.570279442710358,-2.9044366681313663,0.640312139831553,-1.5968807879304692,16.78673783519767,-3.1387712151779636,0.28314799341095126,0.19082527765922316,0.1367934831979265,0.3276187608571497,0.4132036003376195,0.368097532745556,0.7813011330831751
Ctrl,24,22,1,22,62,64,68,65,63,66,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.4012211749281535,1.034963711994946,-0.13181387269950035,0.01042261763558033,0.9627049283035644,1.372274243869193,2.67826608904762,3.377980791646024,2.128426208771772,0.6006480039733358,11.153811142475066,3.147637616851781,2.4927818904934202,-0.7032359416802679,6.89607199549843,0.00033354784465922105,1.1249354065402044,-1.5641742010064181,4.12012900081639,-3.347676805252454,-0.38069229890055767,-1.1937419224538117,12.357193242931482,-3.486074116575752,8.957394234738868e-06,0.27556120067625245,0.2755587323659422,0.5511199330421946,0.9003758206147976,0.6823754476567947,1.5827512682715927
Ctrl,24,22,1,23,61,60,69,64,62,65,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-1.1616110740770624,0.7990577932585914,-0.7559734081586489,-0.26815196393376883,0.5253812350894216,1.0856776596278226,2.2861104738292966,2.5177134912873713,1.7541403829759954,0.4748831764505564,10.76443635149123,2.91416227395863,2.0589024667955216,-0.5611565752262268,6.918053594585542,0.0040217875246774115,0.8318959834197442,-1.2658568967509412,4.3130357494677325,-3.4937106127493815,-0.6460787084913661,-1.1744992795660611,11.329172898824499,-3.0877809738820554,0.010441615773597094,0.2694651185461664,0.26665146731392053,0.5361165858600869,0.8329917335881019,0.6814114070804369,1.5144031406685388
Ctrl,24,22,1,24,55,61,64,62,53,63,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.017838113923967752,1.363476358337101,-0.004375514160815771,0.33831400434087006,1.4862782878449683,1.5457786485948122,3.4837141969822434,3.2439510871237376,2.319686172051546,0.7271622466901518,11.158364682299368,3.497861749373153,2.513020284290897,-0.5958490136528123,8.54492706359527,0.00463820217007016,1.2923541895354123,-1.105152770978914,4.327443934677209,-3.262374304034103,0.026414237143036236,-0.660201261939596,12.98154192469236,-3.077985084272062,0.2304750468380217,0.23571652274688698,0.306314332989889,0.542030855736776,0.7492320554864725,0.6465226176650176,1.3957546731514905
Ctrl,24,22,1,25,46,48,59,58,56,60,A,R,1691,139.76,672,55.54,0,1,0.0,0,0.0,0.0,0,0,0,-0.42955431563033925,0.10857602470150894,-0.9530906956326235,-0.9188374565993676,0.9436623389608554,0.6361106119115276,3.6148008167787875,1.6641257585667037,2.6437568612479256,0.5282936541076368,12.092947912328333,2.4164959097341723,3.0852805457936987,-0.5731112975305764,7.91205057351953,0.021842990155853892,1.7767907292693215,-1.3737096457378297,4.577539055184771,-3.0967146135200014,0.04688474064094078,-1.4069868026422567,12.85959678365356,-2.3887552814111146,0.04229799604584132,0.19216385536037012,0.20065099014825516,0.3928148455086253,0.42867877527123727,0.5975415676919186,1.026220342963156
Ctrl,24,22,1,26,45,46,58,56,49,61,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-1.4717196470760576,0.3433991410275065,-1.0564000070458617,-1.04165722466634,-0.06853373058807377,0.8024502040932474,1.317219284672263,2.813115103883527,1.5333673535729497,0.424205160933959,10.232633663504561,2.830851980701643,2.0991464147154186,-0.5100808921730403,6.581700333052364,0.0012656509559589302,1.140988027723476,-1.569105517671196,3.8203848345241362,-3.433876271466752,-0.7809002963287195,-1.9142633691800504,11.760397132117074,-2.857711029305632,0.11549525679371384,0.23977663094615412,0.27108574915830935,0.5108623801044635,1.1326838493165117,0.732360582027648,1.8650444313441592
Ctrl,24,22,1,27,56,58,70,60,61,64,A,R,1691,139.76,672,55.54,0,1,0.0,0,0.0,1.0,0,0,0,-0.3263157240869575,0.7432176314173645,-0.38740809169946483,-0.32356351621660545,1.0668609965773799,1.3354706579728954,3.089926273094476,2.681528458547482,2.3886579132032613,0.6077890882357658,12.348893620458307,3.1421505577722417,2.762261243054487,-0.5179357632987998,7.918272184626834,0.008986024211708132,1.33948946249836,-1.1001935774118847,4.951438596379529,-2.8389006173633033,-0.3045959931284584,-1.2752991286598103,12.615665717394641,-2.365491124089397,0.24824715876842965,0.18963914577389968,0.2522626259226643,0.44190177169656397,0.7136193932053698,0.5217272043341209,1.2353465975394906
Ctrl,24,22,1,28,75,80,88,84,79,87,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,1.0,0,0,0,0.5990587763388724,0.4236561534078528,0.03330708842531652,-0.8197504297324277,2.0746990479785676,0.6006830457929205,4.022213011862564,1.6790875328202874,3.493726875902604,0.523149713382729,16.369889887150592,2.451222865083718,3.614065171293502,-0.33451815088864834,8.856726926333613,0.1197509957793712,2.1427352115298173,-1.1145276952561183,4.643760957703882,-2.3732768011588856,0.371812549926128,-1.2745025248377797,15.335570383360285,-1.4194615770109058,0.21899543384871242,0.11588829310408183,0.14838363068114666,0.26427192378522846,0.3819414195068442,0.48598269736115823,0.8679241168680019
Ctrl,24,22,1,29,92,86,78,82,85,81,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,1.0,0,0,0,1.101051481726289,0.5744545685480223,0.7143326037082363,-0.34666079409293515,2.6504256738855614,0.9015978087146101,5.706825309885723,2.5207568934225018,3.9262974125545576,0.321443119576186,17.828966178540938,1.45964452130486,3.763979014516965,-0.8240981273392685,10.4103741635804,-0.057994071040953,2.499641283661754,-1.3755040755961379,5.5152489037455155,-2.785225271886298,0.9278983191203517,-1.3213404559263655,14.72624773335205,-3.2242138261089925,0.5845763253014016,0.22081766066058353,0.09173288402996774,0.31255054469055127,0.42150862971557923,0.46207241581658925,0.8835810455321688
Ctrl,24,22,1,30,93,90,83,86,92,82,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,1.0,0,0,0,1.3406810600722012,0.9285882495784804,0.826580257479136,0.08621864443225472,2.9380642213284993,1.1995297850555553,5.385604274684619,1.8778179024509365,4.069821642576459,0.39309650927782835,16.13009698690238,1.5579760924977246,4.107955598301885,-0.6966820498459747,9.773358760564804,-0.03197623488474477,2.4112695503549135,-1.192753462327358,4.895975701324408,-3.130800500408524,0.8909558213163754,-0.7874011208408849,14.572262895683753,-2.471359230186432,0.3958510344050772,0.17063994087060405,0.10309194376615423,0.2737318846367583,0.33876442544332325,0.5656611278038077,0.9044255532471306
Ctrl,24,22,1,31,89,88,80,84,87,79,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,1.0,0,0,0,1.4157851548360636,0.6449619543708328,-0.09947950746932685,-0.3308049106270392,2.711007715844528,0.6677793818539117,5.576007289112575,1.1000656216442266,3.663297934262735,0.5170916267535087,17.8552073472888,2.5203459775620876,3.764134729117426,-0.39730106582336044,13.39707688679395,-0.014822394502546299,2.5567336958956757,-1.1146881122513366,7.319265029538661,-2.827045556599109,1.0062479992630053,-0.8583978898567975,18.005339053708262,-1.9004474896218035,0.26350356227928395,0.10584527661243089,0.14371458053483221,0.2495598571472631,0.1958905368144392,0.3674881882507322,0.5633787250651715
Ctrl,24,22,1,32,101,98,89,91,97,90,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,1.0,0,0,0,-0.5810660107112312,0.2846634259798052,-0.41372177127031384,-0.7410520068975295,0.9196816887575243,0.5842769774341671,3.086450713963733,2.1091590463343852,2.24069001492144,0.5331196564741575,11.498069705653933,2.7356961162738496,2.4511334269943013,-0.43930609064568527,7.471935030733594,-0.00021705646464759143,1.3923904525822464,-1.4435206107278755,3.4848186518039634,-2.968467969956021,-0.26471376309698125,-1.5172441342840204,12.649902545135165,-2.2671875683923104,0.2409657480681953,0.17757653049699898,0.23395061559481944,0.4115271460918184,0.5995001733666336,0.7055256165596818,1.3050257899263151
Ctrl,24,22,1,33,110,100,99,98,101,91,A,L,1691,139.76,672,55.54,0,1,0.0,0,0.0,1.0,0,0,0,0.10902857171732175,0.30452152887846107,-0.7934064398785601,-0.6269649504238658,1.4709837958429601,0.44913177651905767,4.321511691888895,1.466866087448469,2.542587952984892,0.3668143211270346,13.31256815571521,1.9205788514664934,2.6485512610596893,-0.507611730542997,8.40545944933796,-0.006383697847508585,1.546768146576311,-1.147000635279327,4.697766496068386,-2.548886980532492,0.1971602686103211,-1.074483781392019,12.617059592282672,-2.4181398895939124,0.23636623096524204,0.19108832527933503,0.14592149805159843,0.33700982333093343,0.3279901424991034,0.49636469329836563,0.8243548357974692
Ctrl,24,22,1,34,96,93,86,92,94,85,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.23870549070171565,1.1036677920545572,-0.576100744846262,0.09627858577480666,1.293485137298888,1.2662572529758103,3.4681774246492996,2.8187020975162493,2.5266870184268995,0.7636967981446987,12.367368121741032,3.7380646542961564,2.362880628333404,-0.3232751842153951,7.88870455040935,-0.0015702686605605365,1.3837838759807046,-0.856638110239457,3.8691059716151006,-2.742762473405876,-0.34873407259403016,-0.9486489140280215,13.016121531747041,-1.7807878381539455,0.5376051524704372,0.13650426824352277,0.2952114820760313,0.4317157503195541,0.6826559146564586,0.6164670831259704,1.2991229977824292
Ctrl,24,22,1,35,109,102,93,96,103,94,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.6640805937729779,0.5567327727556346,-1.7708337438316326,-0.4167979612190644,1.0471724087416574,1.060507566140994,4.175721676119829,2.3260758728188584,1.9371126301907269,0.36559513661952003,12.796074666194617,2.415028735484581,2.08024863443991,-0.4999449769407987,8.587067425233105,-0.010927862904450691,0.7204109231014146,-1.2695712988743473,3.8861481396618327,-2.697736530457436,-1.161414046787637,-1.204237289146037,12.843331051268883,-3.086630482513728,0.19961499768934743,0.2389319623570806,0.19123755924326072,0.43016952160034133,0.5095105487487591,0.6055453596830721,1.1150559084318317
Ctrl,24,22,1,36,116,115,105,106,107,109,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.6697747664914342,0.7797964865900158,-0.8858735400086991,-0.17041726622651418,0.9778897446575465,0.9543800266201521,3.399069769312467,2.2713465649011013,2.2905403905132373,0.4473854080850549,12.146649641630502,2.3724680120438135,2.146325156855104,-0.509271849240649,8.112573988606211,-0.016198149015742125,0.5116370801918513,-1.2023138212308468,3.278367593299037,-2.4835660995143796,-0.8081966169686339,-0.9114074027043428,11.162556736200328,-2.648608899328068,0.15671376176360013,0.23680199874888078,0.19969186673180434,0.43649386548068514,0.5910779875875606,0.6463264603110199,1.2374044478985806
Ctrl,24,22,1,37,115,114,101,105,106,102,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,0.4199157552434791,0.7025970961526649,-0.3497649488978666,0.008317166960845647,1.7727806313739334,1.0665587144848176,3.905594841506333,2.1703020824576327,2.986211557383236,0.5031741067493138,13.796654183334706,2.324724491694024,2.55626169834068,-0.48031828772891055,8.398657235167112,-0.02186634679944821,1.0028456236412506,-1.0262935215434588,4.328696630901156,-2.3380377235820484,-0.4759750714641272,-0.6888692494106962,13.384739811377367,-2.514975408062058,0.07498573650954922,0.18873241932557355,0.17458017985921634,0.36331259918478986,0.5098051890955662,0.49262657229168927,1.0024317613872553
Ctrl,24,22,1,38,107,106,102,109,108,103,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,0.15018315495661133,0.49077910499604505,0.1156330896258646,-0.24514868547790872,1.754505051489228,0.9748049501634779,4.814393309157351,2.5027143074908165,3.1334971579514623,0.6619679147720956,13.86129979713839,2.928273191331418,2.5741333430566917,-0.4010759532176731,7.997409815184359,-0.005038675555006811,1.4684758893150884,-1.2540593883576117,4.977955003750039,-2.483752462063846,-0.05192331260305927,-1.3494764553552419,13.71839649126283,-2.1374646205457677,0.2625569143802107,0.15573772713195524,0.2111860971630975,0.36692382429505277,0.4800233921716732,0.4621775094999477,0.9422009016716211
Ctrl,24,22,1,39,114,110,98,101,105,97,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,0.14529106448748824,0.5226268612427668,-0.7462131796374256,-0.337066149132261,1.470813760217662,0.6950211940191254,3.7365774808677936,2.1135310166114603,2.505831735899941,0.45174365025769064,12.954125492954896,2.335329963399149,2.7038567490929912,-0.5590360460245165,9.140500528935387,-0.017728866607638505,1.426846790306898,-1.3790216047113286,3.7829156235647825,-2.46646274893804,-0.2471864250068086,-1.1165315023261855,12.74741154409016,-2.6355917520578833,0.10769856470686398,0.20697247794442414,0.1846818391359866,0.39165431708041076,0.5167057265095023,0.5758406459523467,1.092546372461849
Ctrl,24,22,1,40,97,91,87,90,93,86,A,L,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,1.1194333009158484,0.5696670172680793,0.4413442047475022,-0.35143866266351137,2.560490687038052,0.9815750473573231,4.538671260536814,2.450034328906012,4.284010834978669,0.7666032062978301,16.21004522925266,2.90070990145854,4.3286280064038065,-0.4452480079715312,9.626522766230442,-0.00217614050769821,2.8041954524689596,-1.221663873680752,5.302411695166579,-2.3515366451262687,0.9098712729106975,-1.0623858124902377,14.204512494968368,-1.461093649820413,0.4230613767050036,0.10287888468004595,0.17831859495293767,0.28119747963298364,0.49521462614642187,0.4171962653433244,0.9124108914897463
Ctrl,24,22,1,41,65,68,78,67,66,81,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.2796143743259465,0.7094113030535238,-0.8104780142406329,0.009302189641671312,1.1120375678477623,1.1157549034497052,3.4817289582441826,3.1122789080592588,2.979001832003034,0.5482880375862066,12.84855588316229,2.364788572909024,2.8535336149457304,-0.5854019836682944,7.806095198854795,0.00016589141965756005,1.0094981379340355,-1.4752464670449992,4.611839269996361,-3.5402079874031096,-0.5450545457907655,-1.1717105351987889,14.964724505247242,-3.0700109382058174,0.10065203290339159,0.20260400285753258,0.18221149809555737,0.3848155009530899,0.7294072804475482,0.6547133872536507,1.3841206677011986
Ctrl,24,22,1,57,58,59,73,70,60,69,A,R,1691,139.76,672,55.54,0,0,0.0,0,0.0,0.0,0,0,0,-0.5534940726672671,0.5120571126907514,-0.7133385783843591,-0.5856431837441038,1.2020592340267067,0.8784072945165242,3.5407431043597426,1.7019349589746369,2.6805325177307258,0.49496421635234644,11.926028439150919,2.202158444836774,2.752412520614143,-0.5302924740415202,8.537688398721384,0.013393056796852765,1.329259469737954,-1.2566350000308382,4.155465598977582,-3.173356544309609,-0.37303831851950997,-1.232357250929636,12.610136727220322,-2.429527025108675,0.05606922223091046,0.19592652837466862,0.18494108031429854,0.3808676086889672,0.44649704408359464,0.6537540786940597,1.100251122777654
Ctrl,24,23,1,1,46,136,73,47,48,49,A,R,2578,226.38,744,65.33,0,0,0.0,0,0.0,0.0,0,0,0,0.01036348809516107,0.3732394912873922,-0.22895126278147926,0.43366451902019587,1.063627700068813,0.774654449018892,2.608757575122723,3.2533831757947267,2.267340742864741,0.7163104401071628,10.640427545231482,3.3615809012557665,2.5481498672469316,-0.20389056055587518,8.206233739344372,0.009626596812305044,1.4598989952084425,-0.6743729277726275,4.382806891031621,-1.9893666418968134,-0.030204430084368655,-0.6322222400446336,13.67146453915804,-1.0939241071877932,0.7340648574358793,0.08245847740000747,0.31006987871159447,0.392528356111602,0.8937492322300864,0.42726751871725405,1.32101675094734
Ctrl,24,23,1,2,102,103,97,99,106,98,A,L,2578,226.38,744,65.33,0,0,0.0,0,0.0,0.0,0,0,0,-1.3693213217575144,0.45664883851247445,-1.1583190879710985,-0.24427677728450675,0.388743398535935,0.7376503309019943,2.500662037074769,2.6860749232019705,1.629494155228626,0.4939287484476796,12.825444896641137,3.887621152709162,2.417933683981344,-0.36573509422615824,6.9822311739562615,0.11509430423795441,0.7164452264307555,-1.1284233884679764,2.7364199755866974,-2.8718880403824567,-0.9488860481459116,-1.2832389847342376,12.426595621640615,-1.8796388630094971,0.4023400431966252,0.18447799407686394,0.3086671475592193,0.49314514163608325,0.8046480558187546,0.8260307510016672,1.630678806820422
Ctrl,24,23,1,3,117,115,107,111,116,108,A,L,2578,226.38,744,65.33,0,0,0.0,0,0.0,0.0,0,0,0,-0.9090202481284602,0.5004121352187876,-0.950130510040211,-0.3811142028701916,0.8010906105564009,0.8393678080469134,3.2107358148986576,2.5018980935287587,2.125923230668704,0.5557856822914259,11.678433416610487,3.0531234575690402,2.2554017289851704,-0.54310494874793,6.865919425788958,0.05847885669963482,0.9143242881720175,-1.593875167518231,2.8854735853640614,-3.248191934084239,-0.7879606672089823,-1.6901171422109962,11.125114623607121,-2.678948379714174,0.013588051349064292,0.26071932596761915,0.26431079461698676,0.525030120584606,0.6534296262463208,0.8529820923308079,1.5064117185771289
